,Tweet_ID,Username,User_ID,DateTime,Text,Reply_to,Hashtag,Reply,Retweet,Like
18,0572e38c77f84788fa6d40f6d902edef184425c473d970c5a588391a95a7b007,H_nader_N,@Hossein11726120,5/22/2022 9:30,"آیا جمعیت قومی ترک بیش از سیزده میلیونی وطن مان با وجود نقش آفرینی موثر در ساخت قدرت حاضر است زیر بیرق جمهوری باکو با کمتر از ده میلیون جمعیت برود؟
آیا به لحاظ هویت و قدمت و اعتبار باکو و بادکوبه و گنجه قابل مقایسه با تبریز و ارومیه و زنجان هستند؟
تا ارس همواره ایران خواهد ماند",,,,1,2
19,1a6921b719edb1683d06f16c15e4038ae816de60ab7c980c6b9e7581b5bbb985,ashkan razavi,@AshkanRzv,5/22/2022 8:59,"میهن گرایان اینگونه بنویسیم
کشور جعلی ترکیه
اقلیم بادکوبه
پدرخوانده تروریست هاعردوخان جنایتکار
دیکتاتور باکو دلقک علیف",,,,,7
20,8cc23dfc0e46c7b18ae10f7574c772f47c8f00646811e12806e83ae85ecb787f,ReVa,@ReVa2021,5/22/2022 6:08,قبول کن تبریز امروز به لحاظ فرهنگی بسیار پایینتر از حتی شهر کردنشین وان ترکیه یا تالش نشین لنکران ج بادکوبه است.البته که از بستان آباد و مرند هنوز جلوترید.,['@TivitlS'],,,,
21,8eb63345505786a29bf3e5d6c42de19b990adde1269721509f6bcf518539d5c4,باده‌پرست,@saiededdinomidi,5/22/2022 1:47,"جنگ؟!
جنگ بین کویت و عراق رو مرور کنید.
گویا در عرض دو ساعت سقوط کرد. به نظرت بادکوبه بیشتر می‌تونه دووم بیاره؟","['@davood_eldeniz', '@Forever_Green21']",,2,1,7
22,35eb8bf7e3c8974a1d618335587febef3a94e8160755d3c90fec9224925cd9b6,Chinvad,@Chinvad3,5/21/2022 23:03,خرهای بادکوبه به گور باباهاشون خندیدن,['@Ali__mdd_'],,,,
23,8aa305d4c6d6544b520c4120979022e2391e1dce8ee6644ef4ea4cdb410db443,کوروش حسینی,@KoroshAriamane2,5/21/2022 22:40,بادکوبه پاره تن #ایرانشهر_بزرگ  ,"['@Hedayatkhademi1', '@altay1398']",['#ایرانشهر_بزرگ'],,,
24,14af3c8af7f22832008a864cd993c83a19d00880c623583a07a48658564f3738,Taravat,@taravatba,5/21/2022 20:04,"مجوسکان پانفارس 

اولیا چلبی در کتاب خود به دیار بادکوبه که میرسه میگوید بخشی از این دیار را عجمستان نامند. 
و آتشگاههای آذربایجان رو توصیف میکنه. 
حالا مجوس رو تعریف کنید و سپس پانفارس رو. بی عقل",['@nerdtares'],,,,1
25,7204c898a259379429f66a157a92d55ce0a20cec48f5e1fbfab9856e39ccbf01,مُرویسم,@Margaretom96,5/21/2022 19:45,"ینی علاوه بر اش رشته و قلمکار و حلیم،آش ترش و اش دوغ هم داره.
علاوه بر اون کوکوی مرغ بادکوبه،کوکو سبزی،دلنه ی برگ مو و فلفل،لازانیا و کوفته تبریزی و بادمجون شکم پر هم داره",['@soroush_7091'],,1,,2
26,3d416995cecce5fcee48433d934c9209a73198b5296d2c7bbd5f2a61c5bbcb51,کوروش سبحانی,@kurosh_s,5/21/2022 19:39,پانترک الهی های نفوذی این تحلیل را به نهادهای امنیتی تحمیل کرده اند.اینها خودشان هنگام بروز تعارض منافع ایران با ترکیه و یا بادکوبه علنا و درست مانند سخنگویان وزارت خارجه ترکیه و بادکوبه در مجلس و دولت و مطبوعات از آنها حمایت میکنند.نیاز به شناسایی ندارند فقط باید دستگیر شوند,,,,,3
27,8bef9fca1a9afcb0c52b3d732be04cd90d11fa2126b84bf34e727f3365075947,کوروش سبحانی,@kurosh_s,5/21/2022 19:38,پانترک الهی های نفوذی این تحلیل را به نهادهای امنیتی تحمیل کرده اند.اینها خودشان هنگام بروز تعارض منافع ایران با ترکیه و یا بادکوبه علنا و درست مانند سخنگویان وزارت خارجه ترکیه و بادکوبه  در مجلس و دولت و مطبوعات از آنها حمایت میکنند . نیاز به شناسایی ندارند فقط باید دستگیر شوند,['@artamad93'],,,,4
28,774de5c58da322d96b062cee10a9783476b7037df5fa17b9fb1cf39827d2271d,Mehrdad Mir,@MehrdadMir1,5/21/2022 8:35,"مماشات با #باکی_قورمساقی راپایان دهید، ازحسینیون باکو حمایت کنید و #تالشان، #نخجوان و #بادکوبه را به ایران برگردانید.
@Khamenei_fa
@seyyedameli
@ejei_com
@raisi_com
@mb_ghalibaf
@M_Mokhber
@ir_rezaee
@Amirabdolahian
@Bagheri_Kani
@SKhatibzadeh
@Vahidi_org
 
@Ashtiani_ir
@ar_musavi",['@KarimHaggi'],"['#باکی_قورمساقی', '#تالشان،', '#نخجوان', '#بادکوبه']",,,
29,6b4fe706a4186f726f0482b372cf01834a99517ac99d9ec69ff2b1151ea4ea84,Peyman Shahkar,@PeymanShahkar,5/21/2022 7:21,"به عنوان یک جوان آذربایجانی  موافقم که با این جماعت به درستی برخورد نمیشه و کار فرهنگی هم ضعیف است.

مخصوصا باید همزمان با برخورد امنیتی با خائنین داخلی مقابله به مثل رو به خاک بادکوبه و ترکیه ببریم. مطمئنا بعد از اون فیتیله ها پایین کشیده خواهد شد",,,,2,8
30,8c0723ab0ef7fb2d71653da677ba94841b21efc5c084386aa6a9142139e974c7,black hole,@B_w_w_hole,5/21/2022 0:34,"هدف عثمانی چیزی جز «سنی سازی»، آذربایجان به عنوان پایگاه شیعه نیست.
بادکوبه تحت نفوذ صهیونیست، هدفی جز تجزیه آذربایجان ایران ندارد.
پان ترکها هم آلت دست عثمانی و بادکوبه هستند.
تراکتور باید فرهنگ سازی کند و همزمان با نفوذی ها مقابله کند.
به هوش باشید.","['@B_w_w_hole', '@elia12420', '@vahid__bahman']",,,,
31,8d72657d766ed4131a811e3e02974f79206b192df98f4ca40c19d9ff1db48e33,black hole,@B_w_w_hole,5/21/2022 0:29,"اینهمه  درمورد عواقب جنگ قره باغ و کریدور زنگزور و
« قره سو» و احداث سد توسط عثمانی بر روی دجله و فرات و ارس  و نفوذ بادکوبه و عثمانی بحث میشه ولی طرفداران نظام هوشیار نیستند و دغدغه آنها شده نفوذ غرب و رئیسی و روحانی.
أین عمار؟","['@B_w_w_hole', '@elia12420', '@vahid__bahman']",,1,,
32,f11fd7147f8bfbcd4b28169951085d85e624fdf292e3a18ecd4cbb7259fae8f0,black hole,@B_w_w_hole,5/21/2022 0:18,"چند سال پیش، علی دایی در مورد خطر پانترک ها هشدار داده بود.
فیلم کاملش هم موجود است که میتوانی جستجو کنی.
پانترک پرچم بادکوبه و عثمانی را بالا می بره و زوزه میکشه و فحاشی میکنه و شعار تجزیه طلبی چکسلواکی یا یوگسلاوی سر میده.
چرا برخورد نمیشه؟","['@Zeinabbanoo1363', '@elia12420']",,,,
33,241052fa65a58d7d82041d4786925ad7651603ed1c42d018f292645d2631d9cf,seyed,@ImamThetwelve,5/20/2022 23:03,"کلا یه همین یه عکس از یه نفر رو داری با این سلسله رفتار های عده ای از تماشاگران و لیدر های تراکتور ؟ 
بعدشم مسئله ارمنستان با بادکوبه به ما چه ربطی داره ؟
همین الان صد ها ساله ارامنه و ترک های ایران دارن با آرامش باهم زندگی میکنن 
پس عقده گرایی عثمانی ها و ارامنه را به ما وصل نکن",['@hichofsky'],,,,6
34,1cebdcfd9d63bbcc3571106c471634eb37aa866b682463bf4fdf24778f284970,chashme iran,@hamid36447133,5/20/2022 19:13,"ترس نوادگان چنگیز خان از فرجامشان است.
چرا که می دانند بزودی هم میهنان بادکوبه و اران به دامان پر مهر میهن خویش ایران باز خواهند گشت.",['@YaldaRod'],,,,3
35,2c3c2218c0d3f3e9900cb37ae6ac2eed3318c60814129d3d91dc925e53b0de26,احسان ایرمان,@Ehsanirmanian,5/20/2022 18:51,"پدربزرگم متولد بادکوبه بود.
مادرم از نوادگان شیخ صفی الدین محسوب میشه.",['@Najmeh_313'],,1,,1
36,da5ed93893f3f19f408672f663329b34dfbccd86d78d369200de713f2e1a0a19,Matin Moraveji(لیمیت الدوله),@MatinMoraveji,5/20/2022 17:55,"نگید آذربایجان
جمهوری باکو یا بادکوبه درست تره همینطور آران","['@abso1354', '@SmaeiliMoslem']",,,,6
37,96c433e37a83774657f4dcec7b5556a0a766aaa68dc55137104abdf016c72dad,Golgoon Mihanam,@GMihanam,5/20/2022 16:06,تبریز مهد ایران دوستی است و ربطی به چند تا نوجوان ابله کم سواد ناآگاه فریب خورده بادکوبه ندارند,"['@amin384983961', '@Forever_Green21']",,,,
38,4b9f4a21e73ff80d36073d2b7a499fae993e7ae1dc26a92ae57cbd416e9f3e84,پروفسور استیــــــــــــــو,@JaneBasiji_Ga,5/20/2022 15:07,"کسمشنگم، زیر بیرق ج.ا. کیرخر هم به ایران برنمیگرده چه برسه به بادکوبه :))",['@Forever_Green21'],,,,30
39,721e43ce43b22fe84abdf0f29ae4924fa65e55d287368daf5dcd7cc05e11f972,𐎠𐎶𐎹𐎼/𝓐𝓶𝓲𝓻,@Mr_Amirparsa_,5/20/2022 15:04,"بله اسم زبانتون ترکیه چون به دلیل تجاوز وحوش ترک به شمال ایران و مبادلات تجاری کم کم زبان آذری ها تغییر کرده
اما نژادتون ترک نیست نه شما نه مردم بادکوبه نه حتی بیشتر خود مردم تورچیه","['@Thisisthetruths', '@zanbore1990']",,1,,
40,29590ebbc7850ef2627f6d4fb9c648a1542132ed594c62212e5f6d5d8699729c,همه با یک نام و نشان,@Azarabadegan111,5/20/2022 9:21,"طرفداران تراکتور را که پرچم بیگانه و پرچم جمهوری جعلی بادکوبه را دارند و علامت بوزقورد را نشان میدهند را نباید نوازش کرد ، با تو هستم اوبالی کثافت و مزدور و حقوق بگیر از علی اف و اسرائیل. 
این تماشاگران پانترک کثافت ابله را باید اردوگاه کار اجباری فرستاد و بعد مجازات کرد",,,,,12
41,3bc1799ccebd7c9e41997e71b2ac2657aa8626ec5eca314e7131e3b16da5a1e9,black hole,@B_w_w_hole,5/20/2022 8:24,"به دلیل اتفاقات دیشب بازی پرسپولیس و تراکتور، برنامه فردا شب را بگذار:
نفوذ ترکیه و بادکوبه در ایران.",['@sabeti_twt'],,,,
42,4fc0c692e3a1d0d9a028e665b44135ff00750cf39f80c9243601877a215ce35a,black hole,@B_w_w_hole,5/20/2022 8:15,"پرچم ایران را در ایذه پایین کشیدند، صداوسیما و مسئولین به شدت این مسئله را محکوم کردند.
سالها است که پرچم ترکیه و بادکوبه را در ورزشگاه میارند و شعار تجزیه طلبی میدهند ولی دریغ از کوچکترین محکومیت.
به همه چی مشکوک هستم.",['@farbodebrahimii'],,1,,
43,736dd26dfdd0286a77dd3ff4cfa3727c726550e95885192762758a60990f75bb,iran azadi,@iranazadi15,5/20/2022 3:11,شاه زاده عزیز برای توکهای تبریز توضیح بده که ایران غم دیگری را نمیتونه تحمل کنه غم از دست دادن بادکوبه اونقدر سنگینه که هروقت یادش میافتیم سرافکنده میشیم تو دیگه چرا تجزیه را میکشی وسط تو این برهه,['@PahlaviReza'],,,,
44,51ea8c3a89cc9b5b07383a1504e0bf9d736989c40880032696205dd70f368558,Hamed Karimi,@HamedCarryMe,5/20/2022 2:52,"میخوایم ببینیم میشه تا تنور داغه، بادکوبه رو پیکر عزیز وطن برگردونیم ",['@agha_mohamad1'],,,,
45,61b1e580f2caa3e116fd5afaaed049d5c84a23b7c909e29bd2178c7fbc9d93d2,Hamed Karimi,@HamedCarryMe,5/20/2022 2:39,"راه حل جایگزین:
مرز بین آذربادگان و بادکوبه رو پاک کرد.
#پایان_ترکمن‌چای
حق به حق‌دار می‌رسه 
همه به خواست‌شون میرسن
ما هم از شرمندگی تاریخ درمی‌آیم",['@dani17302'],['#پایان_ترکمن\u200cچای'],,,2
46,2dd9c0da74d123835b7d21a52ad05b4754aa70e90386483e1ce30c3145b74c18,درفشِ بی‌ کاوه,@derafshebikaveh,5/20/2022 2:18,"عزیز دل! هم اینگ نیز به هزار نمی‌رسند! کدام ایرانی باغیرتی از دیار #ستار_خان که فرمود: 《می‌خواهم هفت دولت زیر بیرق #ایران باشد》، سراغ داریم که پرچم خانات بادکوبه و turkeyرا به بیرق و پرچم هزاران ساله ایران ترجیح دهد؟؟",['@Forever_Green21'],"['#ستار_خان', '#ایران']",,,6
47,c9dd8bba199f2a54d5f65d011b2bec490e348c4c0d2051f643fa577d4c7575cc,black hole,@B_w_w_hole,5/20/2022 0:38,"آبروریزی بازی تراکتور سازی و پرسپولیس را دیدید؟
کلیپ هایش هست.
رد پای ترکیه و جمهوری بادکوبه را دیدید؟
خطر پانترک را مشاهده فرمودید؟
چرا برخورد نمیشه؟
@seyyedameli
 
@ameli_ir","['@ali_bitarafan4', '@Forever_Green21']",,,1,8
48,7569cc85388cda7e5d2029b81a85c861c70689360f5f576135f71864f2372a5f,black hole,@B_w_w_hole,5/20/2022 0:36,"آبروریزی بازی تراکتور سازی و پرسپولیس را دیدید؟
کلیپ هایش هست.
رد پای ترکیه و جمهوری بادکوبه را دیدید؟
خطر پانترک را مشاهده فرمودید؟
چرا برخورد نمیشه؟
@Ahmadnaderi_ir
 
@malekshariati
 
@Mahmadibighash
 
@mb_ghalibaf
 
@Dr_Mbeygii
 
@ahmadamirabadi1
 
@j_rashidikoochi","['@ali_bitarafan4', '@Forever_Green21']",,1,1,23
49,0c8fbb183464513f664ab285fb73249eac9971c6a05d96a22f9ac847f784c69f,black hole,@B_w_w_hole,5/20/2022 0:30,"چند سال است که بزرگانی مثل افراد ذیل و... در مورد ظهور پانترک در تبریز و ردپای ترکیه و جمهوری بادکوبه توییت میزنند ولی کو گوش شنوا؟
@vahid__bahman
 
@DrNamdar
 
@R_Kadkhodazade
 
@rezasheibaniasl
 
@rezamoazenzadeh
 
@m_motlagh88
 
@Forever_Green21","['@A_raefipur', '@zahra_musavie', '@Danial_100']",,,3,7
50,0711b8b424ebb4a8a49c0688f8a96e204e28b6757ac4ae97d5afe856f9f1282e,reza asadzadeh,@rezaasadzadeh11,5/20/2022 0:21,ایران خیلی پلن دارد مثل حمایت از تالشی ها وحسینیون در بادکوبه و حمایت از کردها وعلوی ها در آناتولی ولی مسئولین خواب تشریف دارن,,,,,
51,e3292b8dffb3880438bb6997ddf9727b5e208cd085ad075602be61e8c8f2e429,reza asadzadeh,@rezaasadzadeh11,5/20/2022 0:19,ایران خیلی پلن دارد مثل حمایت از تالشی ها وحسینیون در بادکوبه و حمایت از کردها وعلوی ها در آناتولی ولی مسئولین خواب تشریف دارن,"['@ishizaki01', '@hsn86352759']",,1,,2
52,64b5ef99baebf3bfe6f3303179c9cb6170fbca5d32a95df2f0c4554a79286a22,Milad babaei | میلاد بابایی,@miboooooosa,5/19/2022 22:21,"هر بار می‌رم کتاب فروشی...
به اینجور کتابا می‌رسم...
می‌گم اندفه یه موضوع دیگه رو تجربه کنم...

ولی آخرش پشیمون می‌شم میرم سراغ کتاب‌های سیته، آریانا قلم، برآیند بادکوبه...

نمی‌دونم دارم چیزی رو از دست می‌دم یا نه؟",,,1,,1
53,3b971f2f5879460bf036c41553e3a91ec2d1e4062b00d4a0b57d51faea981807,مجله‌ی ملانصرالدین,@MollaNasraddinX,5/19/2022 9:14,"باید برویم بادکوبه که بر پدر این راه الی بادکوبه لعنت.

بخشی از خاطرات ناصرالدین‌شاه
رجب 1290 قمری، قفقاز",,,2,4,205
